"UnitID","CELL5M","X","Y","SoilProfileID","SoilProfile","SoilRootingDepth","Crops","PlantingDates","Areas"
"1","2126127","-122.708","48.9583","US02126127","*US02126127    USA        Loam   200    ISRIC soilgrids + HC27
@SITE        COUNTRY          LAT     LONG SCS Family
 -99              US       48.958 -122.708     HC_GEN0011
@ SCOM  SALB  SLU1  SLDR  SLRO  SLNF  SLPF  SMHB  SMPX  SMKE
    BK  0.10  6.00  0.50 75.00  1.00  1.00 SA001 SA001 SA001
@  SLB  SLMH  SLLL  SDUL  SSAT  SRGF  SSKS  SBDM  SLOC  SLCL  SLSI  SLCF  SLNI  SLHW  SLHB  SCEC  SADC
     5 A     0.088 0.206 0.388  1.00  1.79  1.28  6.38 14.33 37.23 -99.0  0.12  5.47 -99.0  19.1 -99.0
    15 A     0.097 0.216 0.390  0.85  1.54  1.29  5.41 15.86 36.51 -99.0  0.09  5.54 -99.0  16.8 -99.0
    30 AB    0.110 0.229 0.392  0.70  1.26  1.32  4.12 18.01 35.42 -99.0  0.07  5.63 -99.0  16.2 -99.0
    60 BA    0.122 0.242 0.394  0.50  1.02  1.38  2.64 20.17 34.26 -99.0  0.06  5.75 -99.0  16.9 -99.0
   100 B     0.121 0.239 0.393  0.38  1.05  1.44  1.54 20.07 33.59 -99.0  0.05  5.88 -99.0  17.0 -99.0
   200 BC    0.111 0.227 0.390  0.05  1.27  1.49  0.87 18.43 33.20 -99.0  0.05  6.06 -99.0  17.0 -99.0","200","MZ","130","67.0"
"2","2126128","-122.625","48.9583","US02126128","*US02126128    USA        Loam   200    ISRIC soilgrids + HC27
@SITE        COUNTRY          LAT     LONG SCS Family
 -99              US       48.958 -122.625     HC_GEN0011
@ SCOM  SALB  SLU1  SLDR  SLRO  SLNF  SLPF  SMHB  SMPX  SMKE
    BK  0.10  6.00  0.50 75.00  1.00  1.00 SA001 SA001 SA001
@  SLB  SLMH  SLLL  SDUL  SSAT  SRGF  SSKS  SBDM  SLOC  SLCL  SLSI  SLCF  SLNI  SLHW  SLHB  SCEC  SADC
     5 A     0.097 0.221 0.390  1.00  1.46  1.30  5.59 15.87 38.78 -99.0  0.12  5.47 -99.0  19.5 -99.0
    15 A     0.107 0.231 0.392  0.85  1.25  1.32  4.73 17.50 38.12 -99.0  0.09  5.54 -99.0  17.0 -99.0
    30 AB    0.120 0.245 0.395  0.70  1.02  1.35  3.61 19.76 37.02 -99.0  0.07  5.63 -99.0  16.5 -99.0
    60 BA    0.133 0.258 0.399  0.50  0.83  1.40  2.31 22.02 35.70 -99.0  0.06  5.75 -99.0  17.2 -99.0
   100 B     0.132 0.256 0.398  0.38  0.85  1.46  1.34 21.88 35.18 -99.0  0.05  5.89 -99.0  17.3 -99.0
   200 BC    0.123 0.244 0.394  0.05  1.01  1.52  0.76 20.36 34.87 -99.0  0.05  6.07 -99.0  17.3 -99.0","45","MZ","130","285.4"
"3","2126129","-122.542","48.9583","US02126129","*US02126129    USA        Loam   200    ISRIC soilgrids + HC27
@SITE        COUNTRY          LAT     LONG SCS Family
 -99              US       48.958 -122.542     HC_GEN0011
@ SCOM  SALB  SLU1  SLDR  SLRO  SLNF  SLPF  SMHB  SMPX  SMKE
    BK  0.10  6.00  0.50 75.00  1.00  1.00 SA001 SA001 SA001
@  SLB  SLMH  SLLL  SDUL  SSAT  SRGF  SSKS  SBDM  SLOC  SLCL  SLSI  SLCF  SLNI  SLHW  SLHB  SCEC  SADC
     5 A     0.098 0.220 0.390  1.00  1.45  1.34  5.28 15.95 38.00 -99.0  0.12  5.56 -99.0  19.6 -99.0
    15 A     0.107 0.230 0.392  0.85  1.24  1.36  4.47 17.61 37.17 -99.0  0.09  5.62 -99.0  17.1 -99.0
    30 AB    0.121 0.244 0.395  0.70  0.99  1.39  3.41 19.87 36.04 -99.0  0.07  5.72 -99.0  16.6 -99.0
    60 BA    0.134 0.257 0.398  0.50  0.80  1.44  2.18 22.10 34.88 -99.0  0.06  5.83 -99.0  17.4 -99.0
   100 B     0.133 0.255 0.397  0.38  0.82  1.50  1.27 22.05 34.29 -99.0  0.05  5.97 -99.0  17.5 -99.0
   200 BC    0.124 0.243 0.393  0.05  0.97  1.55  0.72 20.47 33.91 -99.0  0.05  6.16 -99.0  17.5 -99.0","45","MZ","130","632.7"